Ticker,Current Price,DCF Value,Upside (%)
TSLA,421.96,58.95,-86.03
AAPL,269.48,113.9,-57.73
XOM,143.73,197.49,37.41
KO,76.89,23.73,-69.14
GOOGL,339.71,323.05,-4.91
NVDA,180.34,39.55,-78.07
MSFT,411.21,275.05,-33.11
TSM,335.75,5281.53,1473.05
WMT,127.71,68.59,-46.3
WM,225.09,200.69,-10.84
PLTR,157.88,7.58,-95.2
NFLX,79.94,35.93,-55.06
HD,381.1,298.49,-21.68
BAC,54.45,-18.31,-133.63
AMD,242.11,28.02,-88.43
ABBV,225.66,159.61,-29.27
BABA,163.65,1027.36,527.78
PG,155.32,114.37,-26.36
WFC,92.31,14.72,-84.05
PM,177.0,117.72,-33.49
RTX,203.5,80.09,-60.64
NVO,50.3,538.66,970.89
AMAT,318.67,150.39,-52.81
INTC,49.25,29.12,-40.87
RY,170.56,591.55,246.83
MCD,319.48,198.98,-37.72
PEP,162.85,137.2,-15.75
TMUS,197.68,298.97,51.24
T,26.83,82.64,208.03
SHEL,77.63,290.05,273.62
TMO,570.09,346.03,-39.3
C,117.71,-168.83,-243.43
VZ,46.25,131.3,183.89
V,328.93,205.75,-37.45
NEE,88.82,95.51,7.53
DIS,104.22,153.27,47.06
SCHW,103.73,22.54,-78.27
CRM,196.38,209.58,6.72
BA,233.15,20.34,-91.28
BLK,1070.08,479.3,-55.21
